Young_Nan,Winterfell,2020-01-02T22:25:19
Three-Eyed_Raven,The Three-Eyed Raven,2020-01-02T22:25:57
Bran_Stark,The Three-Eyed Raven,2020-01-02T22:25:57
Leaf,The Three-Eyed Raven,2020-01-02T22:25:57
Bran_Stark,The Three-Eyed Raven,2020-01-02T22:26:22
Hodor,The Three-Eyed Raven,2020-01-02T22:26:22
Meera_Reed,The Three-Eyed Raven,2020-01-02T22:27:35
Hodor,The Three-Eyed Raven,2020-01-02T22:27:35
Bran_Stark,The Three-Eyed Raven,2020-01-02T22:27:35
Meera_Reed,The Three-Eyed Raven,2020-01-02T22:28:17
Leaf,The Three-Eyed Raven,2020-01-02T22:28:17
Alliser_Thorne,Castle Black,2020-01-02T22:29:52
Jon_Snow,Castle Black,2020-01-02T22:29:52
Davos_Seaworth,Castle Black,2020-01-02T22:29:52
Olly,Castle Black,2020-01-02T22:29:52
Othell_Yarwyck,Castle Black,2020-01-02T22:29:52
Bowen_Marsh,Castle Black,2020-01-02T22:29:52
Ghost,Castle Black,2020-01-02T22:29:52
Loyal_Night's_Watchman_#1,Castle Black,2020-01-02T22:29:52
Loyal_Night's_Watchman_#2,Castle Black,2020-01-02T22:29:52
Wun_Wun,Castle Black,2020-01-02T22:30:53
Tormund_Giantsbane,Castle Black,2020-01-02T22:30:53
Eddison_Tollett,Castle Black,2020-01-02T22:30:53
Alliser_Thorne,Castle Black,2020-01-02T22:30:53
Olly,Castle Black,2020-01-02T22:30:53
Davos_Seaworth,Castle Black,2020-01-02T22:31:29
Alliser_Thorne,Castle Black,2020-01-02T22:31:29
Tormund_Giantsbane,Castle Black,2020-01-02T22:31:29
Eddison_Tollett,Castle Black,2020-01-02T22:31:29
Olly,Castle Black,2020-01-02T22:31:29
Jon_Snow,Castle Black,2020-01-02T22:32:00
Tormund_Giantsbane,Castle Black,2020-01-02T22:32:00
Eddison_Tollett,Castle Black,2020-01-02T22:32:00
Davos_Seaworth,Castle Black,2020-01-02T22:32:00
Jon_Snow,Castle Black,2020-01-02T22:32:09
Eddison_Tollett,Castle Black,2020-01-02T22:32:09
Davos_Seaworth,Castle Black,2020-01-02T22:32:09
King's_Landing_Boaster,King's Landing,2020-01-02T22:32:46
King's_Landing_Boaster,King's Landing,2020-01-02T22:33:20
Gregor_Clegane,King's Landing,2020-01-02T22:33:20
Cersei_Lannister,King's Landing,2020-01-02T22:33:33
Cersei_Lannister,King's Landing,2020-01-02T22:33:54
Gregor_Clegane,King's Landing,2020-01-02T22:33:54
Cersei_Lannister,King's Landing,2020-01-02T22:34:50
Gregor_Clegane,King's Landing,2020-01-02T22:34:50
Lannister_Captain,King's Landing,2020-01-02T22:34:50
Tommen_Baratheon,King's Landing,2020-01-02T22:36:26
Jaime_Lannister,King's Landing,2020-01-02T22:36:26
Myrcella_Baratheon,King's Landing,2020-01-02T22:36:26
Tommen_Baratheon,King's Landing,2020-01-02T22:37:03
Jaime_Lannister,King's Landing,2020-01-02T22:37:03
Myrcella_Baratheon,King's Landing,2020-01-02T22:37:03
High_Sparrow,King's Landing,2020-01-02T22:37:03
Jaime_Lannister,King's Landing,2020-01-02T22:39:34
Myrcella_Baratheon,King's Landing,2020-01-02T22:39:34
High_Sparrow,King's Landing,2020-01-02T22:39:34
Cersei_Lannister,King's Landing,2020-01-02T22:41:35
Tommen_Baratheon,King's Landing,2020-01-02T22:41:35
Tyrion_Lannister,Meereen,2020-01-02T22:43:54
Lord_Varys,Meereen,2020-01-02T22:43:54
Missandei,Meereen,2020-01-02T22:43:54
Grey_Worm,Meereen,2020-01-02T22:43:54
Tyrion_Lannister,Meereen,2020-01-02T22:44:53
Lord_Varys,Meereen,2020-01-02T22:44:53
Tyrion_Lannister,Meereen,2020-01-02T22:47:25
Rhaegal,Meereen,2020-01-02T22:47:25
Viserion,Meereen,2020-01-02T22:47:25
Tyrion_Lannister,Meereen,2020-01-02T22:47:46
Lord_Varys,Meereen,2020-01-02T22:47:46
Arya_Stark,Braavos,2020-01-02T22:48:23
The_Waif,Braavos,2020-01-02T22:48:23
Arya_Stark,Braavos,2020-01-02T22:48:38
Arya_Stark,Braavos,2020-01-02T22:49:43
Jaqen_H'ghar,Braavos,2020-01-02T22:49:43
Roose_Bolton,Winterfell,2020-01-02T22:51:15
Ramsay_Snow,Winterfell,2020-01-02T22:51:15
Harald_Karstark,Winterfell,2020-01-02T22:51:15
Roose_Bolton,Winterfell,2020-01-02T22:53:28
Ramsay_Snow,Winterfell,2020-01-02T22:53:28
Harald_Karstark,Winterfell,2020-01-02T22:53:28
Maester_Wolkan,Winterfell,2020-01-02T22:53:28
Walda_Bolton,Winterfell,2020-01-02T22:56:20
Ramsay_Snow,Winterfell,2020-01-02T22:56:20
Newborn_Bolton,Winterfell,2020-01-02T22:56:20
Sansa_Stark,The Wolfswood,2020-01-02T22:56:40
Theon_Greyjoy,The Wolfswood,2020-01-02T22:56:40
Podrick_Payne,The Wolfswood,2020-01-02T22:56:40
Brienne_of_Tarth,The Wolfswood,2020-01-02T22:56:40
Sansa_Stark,The Wolfswood,2020-01-02T22:57:20
Brienne_of_Tarth,The Wolfswood,2020-01-02T22:57:20
Sansa_Stark,The Wolfswood,2020-01-02T22:59:16
Theon_Greyjoy,The Wolfswood,2020-01-02T22:59:16
Podrick_Payne,The Wolfswood,2020-01-02T22:59:16
Brienne_of_Tarth,The Wolfswood,2020-01-02T22:59:16
Balon_Greyjoy,Pyke,2020-01-02T23:00:54
Yara_Greyjoy,Pyke,2020-01-02T23:00:54
Balon_Greyjoy,Pyke,2020-01-02T23:03:29
Yara_Greyjoy,Pyke,2020-01-02T23:03:29
Euron_Greyjoy,Pyke,2020-01-02T23:03:29
Balon_Greyjoy,Pyke,2020-01-02T23:04:56
Yara_Greyjoy,Pyke,2020-01-02T23:04:56
Aeron_Greyjoy,Pyke,2020-01-02T23:04:56
Melisandre,Castle Black,2020-01-02T23:07:35
Davos_Seaworth,Castle Black,2020-01-02T23:07:35
Melisandre,Castle Black,2020-01-02T23:11:57
Jon_Snow,Castle Black,2020-01-02T23:11:57
Davos_Seaworth,Castle Black,2020-01-02T23:11:57
Eddison_Tollett,Castle Black,2020-01-02T23:11:57
Tormund_Giantsbane,Castle Black,2020-01-02T23:11:57
Ghost,Castle Black,2020-01-02T23:11:57
Melisandre,Castle Black,2020-01-02T23:12:11
Jon_Snow,Castle Black,2020-01-02T23:12:11
Davos_Seaworth,Castle Black,2020-01-02T23:12:11
Eddison_Tollett,Castle Black,2020-01-02T23:12:11
Ghost,Castle Black,2020-01-02T23:12:11
Ghost,Castle Black,2020-01-02T23:12:47
Jon_Snow,Castle Black,2020-01-02T23:12:47
Davos_Seaworth,Castle Black,2020-01-02T23:12:47
Ghost,Castle Black,2020-01-02T23:13:08
Jon_Snow,Castle Black,2020-01-02T23:13:08
Davos_Seaworth,Castle Black,2020-01-02T23:19:41
Jon_Snow,Castle Black,2020-01-02T23:19:41
Ghost,Castle Black,2020-01-02T23:19:41
Davos_Seaworth,Castle Black,2020-01-02T23:21:13
Jon_Snow,Castle Black,2020-01-02T23:21:13
Melisandre,Castle Black,2020-01-02T23:21:13
Davos_Seaworth,Castle Black,2020-01-02T23:22:28
Jon_Snow,Castle Black,2020-01-02T23:22:28
Eddison_Tollett,Castle Black,2020-01-02T23:24:23
Davos_Seaworth,Castle Black,2020-01-02T23:24:23
Jon_Snow,Castle Black,2020-01-02T23:24:23
Tormund_Giantsbane,Castle Black,2020-01-02T23:24:23
Gilly,To Horn Hill,2020-01-02T23:28:12
Samwell_Tarly,To Horn Hill,2020-01-02T23:28:12
Baby_Sam,To Horn Hill,2020-01-02T23:28:12
Arthur_Dayne,Tower of Joy,2020-01-02T23:30:57
Gerold_Hightower,Tower of Joy,2020-01-02T23:30:57
Three-Eyed_Raven,Tower of Joy,2020-01-02T23:30:57
Bran_Stark,Tower of Joy,2020-01-02T23:30:57
Young_Ned_Stark,Tower of Joy,2020-01-02T23:30:57
Howland_Reed,Tower of Joy,2020-01-02T23:30:57
Arthur_Dayne,Tower of Joy,2020-01-02T23:32:58
Three-Eyed_Raven,Tower of Joy,2020-01-02T23:32:58
Bran_Stark,Tower of Joy,2020-01-02T23:32:58
Young_Ned_Stark,Tower of Joy,2020-01-02T23:32:58
Howland_Reed,Tower of Joy,2020-01-02T23:32:58
Three-Eyed_Raven,Tower of Joy,2020-01-02T23:33:35
Bran_Stark,Tower of Joy,2020-01-02T23:33:35
Young_Ned_Stark,Tower of Joy,2020-01-02T23:33:35
Howland_Reed,Tower of Joy,2020-01-02T23:33:35
Bran_Stark,The Three-Eyed Raven,2020-01-02T23:34:45
Three-Eyed_Raven,The Three-Eyed Raven,2020-01-02T23:34:45
Leaf,The Three-Eyed Raven,2020-01-02T23:34:45
Daenerys_Targaryen,Vaes Dothrak,2020-01-02T23:35:42
Akho,Vaes Dothrak,2020-01-02T23:35:42
Qhono,Vaes Dothrak,2020-01-02T23:35:42
Daenerys_Targaryen,Vaes Dothrak,2020-01-02T23:35:53
Khal_Moro,Vaes Dothrak,2020-01-02T23:35:53
Akho,Vaes Dothrak,2020-01-02T23:35:53
Qhono,Vaes Dothrak,2020-01-02T23:35:53
Daenerys_Targaryen,Vaes Dothrak,2020-01-02T23:36:14
Akho,Vaes Dothrak,2020-01-02T23:36:14
Qhono,Vaes Dothrak,2020-01-02T23:36:14
High_Priestess,Vaes Dothrak,2020-01-02T23:36:14
Daenerys_Targaryen,Vaes Dothrak,2020-01-02T23:38:29
High_Priestess,Vaes Dothrak,2020-01-02T23:38:29
Ornela,Vaes Dothrak,2020-01-02T23:38:29
Dothraki_Widow_#1,Vaes Dothrak,2020-01-02T23:38:29
Dothraki_Widow_#2,Vaes Dothrak,2020-01-02T23:38:29
Lord_Varys,Meereen,2020-01-02T23:42:10
Vala,Meereen,2020-01-02T23:42:10
Tyrion_Lannister,Meereen,2020-01-02T23:44:20
Grey_Worm,Meereen,2020-01-02T23:44:20
Missandei,Meereen,2020-01-02T23:44:20
Tyrion_Lannister,Meereen,2020-01-02T23:45:33
Grey_Worm,Meereen,2020-01-02T23:45:33
Missandei,Meereen,2020-01-02T23:45:33
Lord_Varys,Meereen,2020-01-02T23:45:33
Qyburn,King's Landing,2020-01-02T23:46:38
Frances,King's Landing,2020-01-02T23:46:38
Arthur,King's Landing,2020-01-02T23:46:38
Little_Bird_#3,King's Landing,2020-01-02T23:46:38
Little_Bird_#4,King's Landing,2020-01-02T23:46:38
Little_Bird_#5,King's Landing,2020-01-02T23:46:38
Little_Bird_#6,King's Landing,2020-01-02T23:46:38
Little_Bird_#7,King's Landing,2020-01-02T23:46:38
Qyburn,King's Landing,2020-01-02T23:46:58
Frances,King's Landing,2020-01-02T23:46:58
Arthur,King's Landing,2020-01-02T23:46:58
Little_Bird_#3,King's Landing,2020-01-02T23:46:58
Little_Bird_#4,King's Landing,2020-01-02T23:46:58
Little_Bird_#5,King's Landing,2020-01-02T23:46:58
Little_Bird_#6,King's Landing,2020-01-02T23:46:58
Little_Bird_#7,King's Landing,2020-01-02T23:46:58
Gregor_Clegane,King's Landing,2020-01-02T23:46:58
Jaime_Lannister,King's Landing,2020-01-02T23:46:58
Cersei_Lannister,King's Landing,2020-01-02T23:46:58
Qyburn,King's Landing,2020-01-02T23:48:17
Gregor_Clegane,King's Landing,2020-01-02T23:48:17
Jaime_Lannister,King's Landing,2020-01-02T23:48:17
Cersei_Lannister,King's Landing,2020-01-02T23:48:17
Mace_Tyrell,King's Landing,2020-01-02T23:48:30
Olenna_Tyrell,King's Landing,2020-01-02T23:48:30
Kevan_Lannister,King's Landing,2020-01-02T23:48:30
Grand_Maester_Pycelle,King's Landing,2020-01-02T23:48:30
Mace_Tyrell,King's Landing,2020-01-02T23:50:26
Olenna_Tyrell,King's Landing,2020-01-02T23:50:26
Kevan_Lannister,King's Landing,2020-01-02T23:50:26
Grand_Maester_Pycelle,King's Landing,2020-01-02T23:50:26
Gregor_Clegane,King's Landing,2020-01-02T23:50:26
Jaime_Lannister,King's Landing,2020-01-02T23:50:26
Cersei_Lannister,King's Landing,2020-01-02T23:50:26
Grand_Maester_Pycelle,King's Landing,2020-01-02T23:50:41
Gregor_Clegane,King's Landing,2020-01-02T23:50:41
Jaime_Lannister,King's Landing,2020-01-02T23:50:41
Cersei_Lannister,King's Landing,2020-01-02T23:50:41
High_Sparrow,King's Landing,2020-01-02T23:54:29
Tommen_Baratheon,King's Landing,2020-01-02T23:54:29
Arya_Stark,Braavos,2020-01-02T23:56:30
The_Waif,Braavos,2020-01-02T23:56:30
Arya_Stark,Braavos,2020-01-02T23:56:50
The_Waif,Braavos,2020-01-02T23:56:50
Jaqen_H'ghar,Braavos,2020-01-02T23:56:50
Arya_Stark,Braavos,2020-01-02T23:57:36
The_Waif,Braavos,2020-01-02T23:57:36
Arya_Stark,Braavos,2020-01-02T23:57:55
The_Waif,Braavos,2020-01-02T23:57:55
Jaqen_H'ghar,Braavos,2020-01-02T23:57:55
Arya_Stark,Braavos,2020-01-02T23:59:29
Jaqen_H'ghar,Braavos,2020-01-02T23:59:29
Smalljon_Umber,Winterfell,2020-01-02T23:59:39
Ramsay_Snow,Winterfell,2020-01-03T00:01:39
Harald_Karstark,Winterfell,2020-01-03T00:01:39
Smalljon_Umber,Winterfell,2020-01-03T00:01:39
Ramsay_Snow,Winterfell,2020-01-03T00:02:28
Harald_Karstark,Winterfell,2020-01-03T00:02:28
Smalljon_Umber,Winterfell,2020-01-03T00:02:28
Osha,Winterfell,2020-01-03T00:02:28
Rickon_Stark,Winterfell,2020-01-03T00:02:28
Ramsay_Snow,Winterfell,2020-01-03T00:02:55
Harald_Karstark,Winterfell,2020-01-03T00:02:55
Smalljon_Umber,Winterfell,2020-01-03T00:02:55
Osha,Winterfell,2020-01-03T00:02:55
Rickon_Stark,Winterfell,2020-01-03T00:02:55
Shaggydog,Winterfell,2020-01-03T00:02:55
Jon_Snow,Castle Black,2020-01-03T00:03:14
Eddison_Tollett,Castle Black,2020-01-03T00:03:14
Melisandre,Castle Black,2020-01-03T00:03:36
Tormund_Giantsbane,Castle Black,2020-01-03T00:03:36
Jon_Snow,Castle Black,2020-01-03T00:03:36
Davos_Seaworth,Castle Black,2020-01-03T00:03:36
Eddison_Tollett,Castle Black,2020-01-03T00:03:36
Jon_Snow,Castle Black,2020-01-03T00:06:08
Eddison_Tollett,Castle Black,2020-01-03T00:06:08
Alliser_Thorne,Castle Black,2020-01-03T00:06:08
Othell_Yarwyck,Castle Black,2020-01-03T00:06:08
Bowen_Marsh,Castle Black,2020-01-03T00:06:08
Olly,Castle Black,2020-01-03T00:06:08
Tormund_Giantsbane,Castle Black,2020-01-03T00:06:08
Davos_Seaworth,Castle Black,2020-01-03T00:06:08
Melisandre,Castle Black,2020-01-03T00:06:08
Tormund_Giantsbane,Castle Black,2020-01-03T00:06:41
Olly,Castle Black,2020-01-03T00:06:41
Jon_Snow,Castle Black,2020-01-03T00:06:41
Eddison_Tollett,Castle Black,2020-01-03T00:06:41
Alliser_Thorne,Castle Black,2020-01-03T00:06:41
Othell_Yarwyck,Castle Black,2020-01-03T00:06:41
Bowen_Marsh,Castle Black,2020-01-03T00:06:41
Jon_Snow,Castle Black,2020-01-03T00:07:21
Eddison_Tollett,Castle Black,2020-01-03T00:07:21
Eddison_Tollett,Castle Black,2020-01-03T00:13:36
Jon_Snow,Castle Black,2020-01-03T00:13:36
Sansa_Stark,Castle Black,2020-01-03T00:14:08
Brienne_of_Tarth,Castle Black,2020-01-03T00:14:08
Podrick_Payne,Castle Black,2020-01-03T00:14:08
Tormund_Giantsbane,Castle Black,2020-01-03T00:14:08
Sansa_Stark,Castle Black,2020-01-03T00:14:58
Eddison_Tollett,Castle Black,2020-01-03T00:14:58
Jon_Snow,Castle Black,2020-01-03T00:14:58
Brienne_of_Tarth,Castle Black,2020-01-03T00:14:58
Podrick_Payne,Castle Black,2020-01-03T00:14:58
Tormund_Giantsbane,Castle Black,2020-01-03T00:14:58
Jon_Snow,Castle Black,2020-01-03T00:17:58
Sansa_Stark,Castle Black,2020-01-03T00:17:58
Melisandre,Castle Black,2020-01-03T00:18:47
Davos_Seaworth,Castle Black,2020-01-03T00:18:47
Melisandre,Castle Black,2020-01-03T00:19:37
Davos_Seaworth,Castle Black,2020-01-03T00:19:37
Brienne_of_Tarth,Castle Black,2020-01-03T00:19:37
Robin_Arryn,Runestone,2020-01-03T00:19:56
Yohn_Royce,Runestone,2020-01-03T00:19:56
Robin_Arryn,Runestone,2020-01-03T00:22:41
Yohn_Royce,Runestone,2020-01-03T00:22:41
Petyr_Baelish,Runestone,2020-01-03T00:22:41
Robin_Arryn,Runestone,2020-01-03T00:23:05
Petyr_Baelish,Runestone,2020-01-03T00:23:05
Robin_Arryn,Runestone,2020-01-03T00:23:14
Petyr_Baelish,Runestone,2020-01-03T00:23:14
Yohn_Royce,Runestone,2020-01-03T00:23:14
Tyrion_Lannister,Meereen,2020-01-03T00:24:02
Missandei,Meereen,2020-01-03T00:24:02
Grey_Worm,Meereen,2020-01-03T00:24:02
Lord_Varys,Meereen,2020-01-03T00:24:02
Tyrion_Lannister,Meereen,2020-01-03T00:26:52
Missandei,Meereen,2020-01-03T00:26:52
Grey_Worm,Meereen,2020-01-03T00:26:52
Lord_Varys,Meereen,2020-01-03T00:26:52
Yezzan_zo_Qaggaz,Meereen,2020-01-03T00:26:52
Razdal_mo_Eraz,Meereen,2020-01-03T00:26:52
Belicho_Paenymion,Meereen,2020-01-03T00:26:52
Tyrion_Lannister,Meereen,2020-01-03T00:29:10
Missandei,Meereen,2020-01-03T00:29:10
Grey_Worm,Meereen,2020-01-03T00:29:10
Kesh,Meereen,2020-01-03T00:29:10
Ash,Meereen,2020-01-03T00:29:10
Tyrion_Lannister,Meereen,2020-01-03T00:30:18
Missandei,Meereen,2020-01-03T00:30:18
Grey_Worm,Meereen,2020-01-03T00:30:18
Daario_Naharis,Vaes Dothrak,2020-01-03T00:33:17
Jorah_Mormont,Vaes Dothrak,2020-01-03T00:33:17
Daario_Naharis,Vaes Dothrak,2020-01-03T00:33:43
Jorah_Mormont,Vaes Dothrak,2020-01-03T00:33:43
Dothraki_Woman_Having_Sex,Vaes Dothrak,2020-01-03T00:33:43
Dothraki_Man_Having_Sex,Vaes Dothrak,2020-01-03T00:33:43
Daario_Naharis,Vaes Dothrak,2020-01-03T00:36:01
Jorah_Mormont,Vaes Dothrak,2020-01-03T00:36:01
Akho,Vaes Dothrak,2020-01-03T00:36:01
Iggo,Vaes Dothrak,2020-01-03T00:36:01
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T00:37:12
High_Priestess,Vaes Dothrak,2020-01-03T00:37:12
Ornela,Vaes Dothrak,2020-01-03T00:37:12
Dothraki_Widow_#1,Vaes Dothrak,2020-01-03T00:37:12
Dothraki_Widow_#2,Vaes Dothrak,2020-01-03T00:37:12
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T00:38:26
Ornela,Vaes Dothrak,2020-01-03T00:38:26
Jorah_Mormont,Vaes Dothrak,2020-01-03T00:38:26
Daario_Naharis,Vaes Dothrak,2020-01-03T00:38:26
Margaery_Tyrell,King's Landing,2020-01-03T00:39:02
Septa_Unella,King's Landing,2020-01-03T00:39:02
Margaery_Tyrell,King's Landing,2020-01-03T00:39:23
Septa_Unella,King's Landing,2020-01-03T00:39:23
High_Sparrow,King's Landing,2020-01-03T00:39:23
Margaery_Tyrell,King's Landing,2020-01-03T00:43:11
High_Sparrow,King's Landing,2020-01-03T00:43:11
Margaery_Tyrell,King's Landing,2020-01-03T00:45:02
Loras_Tyrell,King's Landing,2020-01-03T00:45:02
Cersei_Lannister,King's Landing,2020-01-03T00:46:07
Grand_Maester_Pycelle,King's Landing,2020-01-03T00:46:07
Tommen_Baratheon,King's Landing,2020-01-03T00:46:07
Cersei_Lannister,King's Landing,2020-01-03T00:48:18
Tommen_Baratheon,King's Landing,2020-01-03T00:48:18
Olenna_Tyrell,King's Landing,2020-01-03T00:50:54
Kevan_Lannister,King's Landing,2020-01-03T00:50:54
Jaime_Lannister,King's Landing,2020-01-03T00:50:54
Cersei_Lannister,King's Landing,2020-01-03T00:50:54
Theon_Greyjoy,Pyke,2020-01-03T00:51:27
Theon_Greyjoy,Pyke,2020-01-03T00:54:00
Yara_Greyjoy,Pyke,2020-01-03T00:54:00
Ramsay_Snow,Winterfell,2020-01-03T00:57:22
Osha,Winterfell,2020-01-03T00:57:22
Sansa_Stark,Castle Black,2020-01-03T00:58:21
Brienne_of_Tarth,Castle Black,2020-01-03T00:58:21
Jon_Snow,Castle Black,2020-01-03T00:58:21
Tormund_Giantsbane,Castle Black,2020-01-03T00:58:21
Eddison_Tollett,Castle Black,2020-01-03T00:58:21
Podrick_Payne,Castle Black,2020-01-03T00:58:21
Sansa_Stark,Castle Black,2020-01-03T00:58:38
Brienne_of_Tarth,Castle Black,2020-01-03T00:58:38
Jon_Snow,Castle Black,2020-01-03T00:58:38
Tormund_Giantsbane,Castle Black,2020-01-03T00:58:38
Eddison_Tollett,Castle Black,2020-01-03T00:58:38
Podrick_Payne,Castle Black,2020-01-03T00:58:38
Night's_Watchman,Castle Black,2020-01-03T00:58:38
Sansa_Stark,Castle Black,2020-01-03T01:01:16
Brienne_of_Tarth,Castle Black,2020-01-03T01:01:16
Jon_Snow,Castle Black,2020-01-03T01:01:16
Tormund_Giantsbane,Castle Black,2020-01-03T01:01:16
Eddison_Tollett,Castle Black,2020-01-03T01:01:16
Podrick_Payne,Castle Black,2020-01-03T01:01:16
Khal_Moro,Vaes Dothrak,2020-01-03T01:01:51
Dothraki_Bloodrider_#1,Vaes Dothrak,2020-01-03T01:01:51
Dothraki_Bloodrider_#2,Vaes Dothrak,2020-01-03T01:01:51
Khal_Forzho,Vaes Dothrak,2020-01-03T01:01:51
Khal_Brozho,Vaes Dothrak,2020-01-03T01:01:51
Khal_Rhalko,Vaes Dothrak,2020-01-03T01:01:51
Khal_Qorro,Vaes Dothrak,2020-01-03T01:01:51
Khal_Moro,Vaes Dothrak,2020-01-03T01:01:57
Dothraki_Bloodrider_#1,Vaes Dothrak,2020-01-03T01:01:57
Dothraki_Bloodrider_#2,Vaes Dothrak,2020-01-03T01:01:57
Khal_Forzho,Vaes Dothrak,2020-01-03T01:01:57
Khal_Brozho,Vaes Dothrak,2020-01-03T01:01:57
Khal_Rhalko,Vaes Dothrak,2020-01-03T01:01:57
Khal_Qorro,Vaes Dothrak,2020-01-03T01:01:57
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:01:57
High_Priestess,Vaes Dothrak,2020-01-03T01:01:57
Ornela,Vaes Dothrak,2020-01-03T01:01:57
Khal_Moro,Vaes Dothrak,2020-01-03T01:05:26
Dothraki_Bloodrider_#1,Vaes Dothrak,2020-01-03T01:05:26
Dothraki_Bloodrider_#2,Vaes Dothrak,2020-01-03T01:05:26
Khal_Forzho,Vaes Dothrak,2020-01-03T01:05:26
Khal_Brozho,Vaes Dothrak,2020-01-03T01:05:26
Khal_Rhalko,Vaes Dothrak,2020-01-03T01:05:26
Khal_Qorro,Vaes Dothrak,2020-01-03T01:05:26
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:05:26
Jorah_Mormont,Vaes Dothrak,2020-01-03T01:05:34
Daario_Naharis,Vaes Dothrak,2020-01-03T01:05:34
Khal_Moro,Vaes Dothrak,2020-01-03T01:05:50
Dothraki_Bloodrider_#1,Vaes Dothrak,2020-01-03T01:05:50
Dothraki_Bloodrider_#2,Vaes Dothrak,2020-01-03T01:05:50
Khal_Forzho,Vaes Dothrak,2020-01-03T01:05:50
Khal_Brozho,Vaes Dothrak,2020-01-03T01:05:50
Khal_Rhalko,Vaes Dothrak,2020-01-03T01:05:50
Khal_Qorro,Vaes Dothrak,2020-01-03T01:05:50
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:05:50
Qhono,Vaes Dothrak,2020-01-03T01:06:19
High_Priestess,Vaes Dothrak,2020-01-03T01:06:19
Ornela,Vaes Dothrak,2020-01-03T01:06:19
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:06:30
High_Priestess,Vaes Dothrak,2020-01-03T01:06:30
Ornela,Vaes Dothrak,2020-01-03T01:06:30
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:06:47
Qhono,Vaes Dothrak,2020-01-03T01:06:51
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:06:54
High_Priestess,Vaes Dothrak,2020-01-03T01:07:05
Ornela,Vaes Dothrak,2020-01-03T01:07:05
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:07:05
Jorah_Mormont,Vaes Dothrak,2020-01-03T01:07:44
Daario_Naharis,Vaes Dothrak,2020-01-03T01:07:44
Daenerys_Targaryen,Vaes Dothrak,2020-01-03T01:07:44
Sansa_Stark,Castle Black,2020-01-03T01:13:28
Sansa_Stark,Mole's Town,2020-01-03T01:17:42
Petyr_Baelish,Mole's Town,2020-01-03T01:17:42
Brienne_of_Tarth,Mole's Town,2020-01-03T01:17:42
Arya_Stark,Braavos,2020-01-03T01:19:11
The_Waif,Braavos,2020-01-03T01:19:11
Arya_Stark,Braavos,2020-01-03T01:19:20
The_Waif,Braavos,2020-01-03T01:19:20
Jaqen_H'ghar,Braavos,2020-01-03T01:19:20
Arya_Stark,Braavos,2020-01-03T01:21:04
Jaqen_H'ghar,Braavos,2020-01-03T01:21:04
Arya_Stark,Braavos,2020-01-03T01:24:53
Izembaro,Braavos,2020-01-03T01:24:53
Lady_Crane,Braavos,2020-01-03T01:24:53
Camello,Braavos,2020-01-03T01:24:53
Bobono,Braavos,2020-01-03T01:24:53
Bianca,Braavos,2020-01-03T01:24:53
Clarenzo,Braavos,2020-01-03T01:24:53
Mummer_#2,Braavos,2020-01-03T01:24:53
Mummer_#3,Braavos,2020-01-03T01:24:53
Mummer_#4,Braavos,2020-01-03T01:24:53
Musician_#1,Braavos,2020-01-03T01:24:53
Musician_#2,Braavos,2020-01-03T01:24:53
Musician_#3,Braavos,2020-01-03T01:24:53
Musician_#4,Braavos,2020-01-03T01:24:53
Musician_#5,Braavos,2020-01-03T01:24:53
Braavosi_Woman_#1,Braavos,2020-01-03T01:24:53
Braavosi_Woman_#2,Braavos,2020-01-03T01:24:53
Braavosi_Theatre_Server,Braavos,2020-01-03T01:24:53
Braavosi_Theatre_Sound_Artist,Braavos,2020-01-03T01:24:53
Clarenzo,Braavos,2020-01-03T01:25:49
Arya_Stark,Braavos,2020-01-03T01:25:49
Camello,Braavos,2020-01-03T01:25:49
Lady_Crane,Braavos,2020-01-03T01:25:49
Izembaro,Braavos,2020-01-03T01:25:49
Bianca,Braavos,2020-01-03T01:25:49
Margaery_Tyrell_Mummer,Braavos,2020-01-03T01:25:49
Bobono,Braavos,2020-01-03T01:25:49
Arya_Stark,Braavos,2020-01-03T01:26:56
Jaqen_H'ghar,Braavos,2020-01-03T01:26:56
Bran_Stark,The Three-Eyed Raven,2020-01-03T01:27:06
Bran_Stark,The Lands of Always Winter,2020-01-03T01:27:16
Three-Eyed_Raven,The Lands of Always Winter,2020-01-03T01:27:16
Bran_Stark,The Three-Eyed Raven,2020-01-03T01:27:19
Bran_Stark,The Lands of Always Winter,2020-01-03T01:27:25
Three-Eyed_Raven,The Lands of Always Winter,2020-01-03T01:27:25
Leaf,The Lands of Always Winter,2020-01-03T01:27:25
Bran_Stark,The Three-Eyed Raven,2020-01-03T01:27:27
Bran_Stark,The Lands of Always Winter,2020-01-03T01:27:33
Three-Eyed_Raven,The Lands of Always Winter,2020-01-03T01:27:33
Leaf,The Lands of Always Winter,2020-01-03T01:27:33
Three-Eyed_Raven,The Three-Eyed Raven,2020-01-03T01:27:38
